W&B run initialized: https://wandb.ai/qifan_wen-ohio-state-university/snake-surrogate-data/runs/03jdvkk9
[monitor] 2,052,376/50,000,000 (4.1%) | FPS cur=50 roll=53 | ETA 251.5h | NaN=1 respawns=28 | disk 3.9GB used, 37.8GB free
[monitor] 2,053,976/50,000,000 (4.1%) | FPS cur=52 roll=53 | ETA 251.5h | NaN=1 respawns=28 | disk 3.9GB used, 37.8GB free
[monitor] 2,055,541/50,000,000 (4.1%) | FPS cur=49 roll=53 | ETA 251.5h | NaN=1 respawns=28 | disk 3.9GB used, 37.8GB free
[monitor] 2,057,159/50,000,000 (4.1%) | FPS cur=51 roll=53 | ETA 251.5h | NaN=1 respawns=28 | disk 3.9GB used, 37.8GB free
[monitor] 2,058,707/50,000,000 (4.1%) | FPS cur=50 roll=53 | ETA 251.5h | NaN=1 respawns=28 | disk 3.9GB used, 37.8GB free
[monitor] 2,060,316/50,000,000 (4.1%) | FPS cur=52 roll=53 | ETA 251.5h | NaN=1 respawns=28 | disk 3.9GB used, 37.8GB free
[monitor] 2,061,896/50,000,000 (4.1%) | FPS cur=50 roll=53 | ETA 251.5h | NaN=1 respawns=28 | disk 3.9GB used, 37.8GB free
[monitor] 2,063,522/50,000,000 (4.1%) | FPS cur=51 roll=53 | ETA 251.5h | NaN=1 respawns=28 | disk 4.0GB used, 37.8GB free
[monitor] 2,065,099/50,000,000 (4.1%) | FPS cur=51 roll=53 | ETA 251.5h | NaN=1 respawns=28 | disk 4.0GB used, 37.8GB free
[monitor] 2,066,690/50,000,000 (4.1%) | FPS cur=51 roll=53 | ETA 251.5h | NaN=1 respawns=28 | disk 4.0GB used, 37.8GB free
[monitor] 2,068,345/50,000,000 (4.1%) | FPS cur=53 roll=53 | ETA 251.5h | NaN=1 respawns=28 | disk 4.0GB used, 37.8GB free
[monitor] 2,069,990/50,000,000 (4.1%) | FPS cur=51 roll=53 | ETA 251.5h | NaN=1 respawns=28 | disk 4.0GB used, 37.8GB free
[monitor] 2,071,507/50,000,000 (4.1%) | FPS cur=47 roll=53 | ETA 251.5h | NaN=1 respawns=31 | disk 4.0GB used, 37.8GB free
[monitor] 2,072,822/50,000,000 (4.1%) | FPS cur=40 roll=53 | ETA 251.6h | NaN=1 respawns=31 | disk 4.0GB used, 37.8GB free
[monitor] 2,074,209/50,000,000 (4.1%) | FPS cur=45 roll=53 | ETA 251.6h | NaN=1 respawns=31 | disk 4.0GB used, 37.8GB free
[monitor] 2,075,690/50,000,000 (4.2%) | FPS cur=47 roll=53 | ETA 251.6h | NaN=1 respawns=31 | disk 4.0GB used, 37.8GB free
[monitor] 2,077,151/50,000,000 (4.2%) | FPS cur=47 roll=53 | ETA 251.6h | NaN=1 respawns=31 | disk 4.0GB used, 37.8GB free
[monitor] 2,078,659/50,000,000 (4.2%) | FPS cur=47 roll=53 | ETA 251.6h | NaN=1 respawns=31 | disk 4.0GB used, 37.8GB free
[monitor] 2,080,174/50,000,000 (4.2%) | FPS cur=48 roll=53 | ETA 251.7h | NaN=1 respawns=31 | disk 4.0GB used, 37.8GB free
[monitor] 2,081,612/50,000,000 (4.2%) | FPS cur=46 roll=53 | ETA 251.7h | NaN=1 respawns=31 | disk 4.0GB used, 37.8GB free
[monitor] 2,083,109/50,000,000 (4.2%) | FPS cur=48 roll=53 | ETA 251.7h | NaN=1 respawns=31 | disk 4.0GB used, 37.8GB free
[monitor] 2,084,615/50,000,000 (4.2%) | FPS cur=48 roll=53 | ETA 251.7h | NaN=1 respawns=31 | disk 4.0GB used, 37.8GB free
[monitor] 2,086,122/50,000,000 (4.2%) | FPS cur=47 roll=53 | ETA 251.7h | NaN=1 respawns=31 | disk 4.0GB used, 37.8GB free
[monitor] 2,087,598/50,000,000 (4.2%) | FPS cur=46 roll=53 | ETA 251.7h | NaN=1 respawns=31 | disk 4.0GB used, 37.8GB free
[monitor] 2,089,063/50,000,000 (4.2%) | FPS cur=47 roll=53 | ETA 251.7h | NaN=1 respawns=31 | disk 4.0GB used, 37.7GB free
[monitor] 2,090,592/50,000,000 (4.2%) | FPS cur=48 roll=53 | ETA 251.7h | NaN=1 respawns=31 | disk 4.0GB used, 37.7GB free
[monitor] 2,092,085/50,000,000 (4.2%) | FPS cur=48 roll=53 | ETA 251.8h | NaN=1 respawns=31 | disk 4.0GB used, 37.7GB free
[monitor] 2,093,565/50,000,000 (4.2%) | FPS cur=47 roll=53 | ETA 251.8h | NaN=1 respawns=31 | disk 4.0GB used, 37.7GB free
[monitor] 2,095,066/50,000,000 (4.2%) | FPS cur=48 roll=53 | ETA 251.8h | NaN=1 respawns=31 | disk 4.0GB used, 37.7GB free
[monitor] 2,096,466/50,000,000 (4.2%) | FPS cur=45 roll=53 | ETA 251.8h | NaN=1 respawns=31 | disk 4.0GB used, 37.7GB free
[monitor] 2,097,979/50,000,000 (4.2%) | FPS cur=48 roll=53 | ETA 251.8h | NaN=1 respawns=31 | disk 4.0GB used, 37.7GB free
[monitor] 2,099,453/50,000,000 (4.2%) | FPS cur=47 roll=53 | ETA 251.8h | NaN=1 respawns=31 | disk 4.0GB used, 37.7GB free
[monitor] 2,100,937/50,000,000 (4.2%) | FPS cur=46 roll=53 | ETA 251.8h | NaN=1 respawns=31 | disk 4.0GB used, 37.7GB free
[monitor] 2,102,442/50,000,000 (4.2%) | FPS cur=47 roll=53 | ETA 251.9h | NaN=1 respawns=31 | disk 4.0GB used, 37.7GB free
[monitor] 2,103,995/50,000,000 (4.2%) | FPS cur=49 roll=53 | ETA 251.9h | NaN=1 respawns=31 | disk 4.0GB used, 37.7GB free
[monitor] 2,105,426/50,000,000 (4.2%) | FPS cur=45 roll=53 | ETA 251.9h | NaN=1 respawns=31 | disk 4.0GB used, 37.7GB free
[monitor] 2,106,906/50,000,000 (4.2%) | FPS cur=48 roll=53 | ETA 251.9h | NaN=1 respawns=31 | disk 4.0GB used, 37.7GB free
[monitor] 2,108,435/50,000,000 (4.2%) | FPS cur=48 roll=53 | ETA 251.9h | NaN=1 respawns=31 | disk 4.0GB used, 37.7GB free
[monitor] 2,109,923/50,000,000 (4.2%) | FPS cur=48 roll=53 | ETA 251.9h | NaN=1 respawns=31 | disk 4.0GB used, 37.7GB free
[monitor] 2,111,453/50,000,000 (4.2%) | FPS cur=49 roll=53 | ETA 251.9h | NaN=1 respawns=31 | disk 4.0GB used, 37.7GB free
[monitor] 2,112,959/50,000,000 (4.2%) | FPS cur=47 roll=53 | ETA 251.9h | NaN=1 respawns=31 | disk 4.0GB used, 37.7GB free
[monitor] 2,114,375/50,000,000 (4.2%) | FPS cur=45 roll=53 | ETA 252.0h | NaN=1 respawns=31 | disk 4.0GB used, 37.7GB free
[monitor] 2,115,870/50,000,000 (4.2%) | FPS cur=46 roll=53 | ETA 252.0h | NaN=1 respawns=31 | disk 4.0GB used, 37.7GB free
[monitor] 2,117,368/50,000,000 (4.2%) | FPS cur=48 roll=53 | ETA 252.0h | NaN=1 respawns=31 | disk 4.1GB used, 37.7GB free
[monitor] 2,118,884/50,000,000 (4.2%) | FPS cur=48 roll=53 | ETA 252.0h | NaN=1 respawns=31 | disk 4.1GB used, 37.7GB free
[monitor] 2,120,427/50,000,000 (4.2%) | FPS cur=49 roll=53 | ETA 252.0h | NaN=1 respawns=31 | disk 4.1GB used, 37.7GB free
[monitor] 2,121,881/50,000,000 (4.2%) | FPS cur=47 roll=53 | ETA 252.0h | NaN=1 respawns=31 | disk 4.1GB used, 37.7GB free
[monitor] 2,123,327/50,000,000 (4.2%) | FPS cur=46 roll=53 | ETA 252.0h | NaN=1 respawns=31 | disk 4.1GB used, 37.7GB free
[monitor] 2,124,820/50,000,000 (4.2%) | FPS cur=47 roll=53 | ETA 252.1h | NaN=1 respawns=31 | disk 4.1GB used, 37.7GB free
[monitor] 2,126,294/50,000,000 (4.3%) | FPS cur=47 roll=53 | ETA 252.1h | NaN=1 respawns=31 | disk 4.1GB used, 37.7GB free
[monitor] 2,127,756/50,000,000 (4.3%) | FPS cur=47 roll=53 | ETA 252.1h | NaN=1 respawns=31 | disk 4.1GB used, 37.7GB free
[monitor] 2,129,261/50,000,000 (4.3%) | FPS cur=49 roll=53 | ETA 252.1h | NaN=1 respawns=31 | disk 4.1GB used, 37.7GB free
[monitor] 2,130,769/50,000,000 (4.3%) | FPS cur=48 roll=53 | ETA 252.1h | NaN=1 respawns=31 | disk 4.1GB used, 37.7GB free
[monitor] 2,132,268/50,000,000 (4.3%) | FPS cur=48 roll=53 | ETA 252.1h | NaN=1 respawns=31 | disk 4.1GB used, 37.7GB free
[monitor] 2,133,753/50,000,000 (4.3%) | FPS cur=47 roll=53 | ETA 252.1h | NaN=1 respawns=31 | disk 4.1GB used, 37.7GB free
[monitor] 2,135,267/50,000,000 (4.3%) | FPS cur=47 roll=53 | ETA 252.1h | NaN=1 respawns=31 | disk 4.1GB used, 37.7GB free
[monitor] 2,136,781/50,000,000 (4.3%) | FPS cur=48 roll=53 | ETA 252.1h | NaN=1 respawns=31 | disk 4.1GB used, 37.7GB free
[monitor] 2,138,239/50,000,000 (4.3%) | FPS cur=45 roll=53 | ETA 252.2h | NaN=1 respawns=31 | disk 4.1GB used, 37.7GB free
[monitor] 2,139,712/50,000,000 (4.3%) | FPS cur=46 roll=53 | ETA 252.2h | NaN=1 respawns=31 | disk 4.1GB used, 37.7GB free
[monitor] 2,141,208/50,000,000 (4.3%) | FPS cur=47 roll=53 | ETA 252.2h | NaN=1 respawns=31 | disk 4.1GB used, 37.6GB free
[monitor] 2,142,701/50,000,000 (4.3%) | FPS cur=47 roll=53 | ETA 252.2h | NaN=1 respawns=31 | disk 4.1GB used, 37.6GB free
[monitor] 2,144,237/50,000,000 (4.3%) | FPS cur=48 roll=53 | ETA 252.2h | NaN=1 respawns=31 | disk 4.1GB used, 37.6GB free
[monitor] 2,145,776/50,000,000 (4.3%) | FPS cur=48 roll=53 | ETA 252.2h | NaN=1 respawns=31 | disk 4.1GB used, 37.6GB free
[monitor] 2,147,248/50,000,000 (4.3%) | FPS cur=46 roll=53 | ETA 252.2h | NaN=1 respawns=31 | disk 4.1GB used, 37.6GB free
[monitor] 2,148,718/50,000,000 (4.3%) | FPS cur=47 roll=53 | ETA 252.3h | NaN=1 respawns=31 | disk 4.1GB used, 37.6GB free
[monitor] 2,150,229/50,000,000 (4.3%) | FPS cur=47 roll=53 | ETA 252.3h | NaN=1 respawns=31 | disk 4.1GB used, 37.6GB free
[monitor] 2,151,797/50,000,000 (4.3%) | FPS cur=49 roll=53 | ETA 252.3h | NaN=1 respawns=31 | disk 4.1GB used, 37.6GB free
[monitor] 2,153,333/50,000,000 (4.3%) | FPS cur=49 roll=53 | ETA 252.3h | NaN=1 respawns=31 | disk 4.1GB used, 37.6GB free
[monitor] 2,154,843/50,000,000 (4.3%) | FPS cur=47 roll=53 | ETA 252.3h | NaN=1 respawns=31 | disk 4.1GB used, 37.6GB free
[monitor] 2,156,384/50,000,000 (4.3%) | FPS cur=48 roll=53 | ETA 252.3h | NaN=1 respawns=31 | disk 4.1GB used, 37.6GB free
[monitor] 2,157,948/50,000,000 (4.3%) | FPS cur=49 roll=53 | ETA 252.3h | NaN=1 respawns=31 | disk 4.1GB used, 37.6GB free
[monitor] 2,159,489/50,000,000 (4.3%) | FPS cur=48 roll=53 | ETA 252.3h | NaN=1 respawns=31 | disk 4.1GB used, 37.6GB free
[monitor] 2,161,030/50,000,000 (4.3%) | FPS cur=48 roll=53 | ETA 252.3h | NaN=1 respawns=31 | disk 4.1GB used, 37.6GB free
[monitor] 2,162,512/50,000,000 (4.3%) | FPS cur=47 roll=53 | ETA 252.3h | NaN=1 respawns=31 | disk 4.1GB used, 37.6GB free
[monitor] 2,164,084/50,000,000 (4.3%) | FPS cur=50 roll=53 | ETA 252.3h | NaN=1 respawns=31 | disk 4.1GB used, 37.6GB free
[monitor] 2,165,665/50,000,000 (4.3%) | FPS cur=49 roll=53 | ETA 252.3h | NaN=1 respawns=31 | disk 4.1GB used, 37.6GB free
[monitor] 2,167,186/50,000,000 (4.3%) | FPS cur=48 roll=53 | ETA 252.4h | NaN=1 respawns=31 | disk 4.1GB used, 37.6GB free
[monitor] 2,168,758/50,000,000 (4.3%) | FPS cur=50 roll=53 | ETA 252.4h | NaN=1 respawns=31 | disk 4.2GB used, 37.6GB free
[monitor] 2,170,315/50,000,000 (4.3%) | FPS cur=50 roll=53 | ETA 252.4h | NaN=1 respawns=31 | disk 4.2GB used, 37.6GB free
[monitor] 2,171,881/50,000,000 (4.3%) | FPS cur=50 roll=53 | ETA 252.4h | NaN=1 respawns=31 | disk 4.2GB used, 37.6GB free
[monitor] 2,173,407/50,000,000 (4.3%) | FPS cur=48 roll=53 | ETA 252.4h | NaN=1 respawns=31 | disk 4.2GB used, 37.6GB free
[monitor] 2,174,872/50,000,000 (4.3%) | FPS cur=47 roll=53 | ETA 252.4h | NaN=1 respawns=31 | disk 4.2GB used, 37.6GB free
[monitor] 2,176,472/50,000,000 (4.4%) | FPS cur=50 roll=53 | ETA 252.4h | NaN=1 respawns=31 | disk 4.2GB used, 37.6GB free
[monitor] 2,178,047/50,000,000 (4.4%) | FPS cur=50 roll=53 | ETA 252.4h | NaN=1 respawns=31 | disk 4.2GB used, 37.6GB free
[monitor] 2,179,541/50,000,000 (4.4%) | FPS cur=47 roll=53 | ETA 252.4h | NaN=1 respawns=31 | disk 4.2GB used, 37.6GB free
[monitor] 2,181,071/50,000,000 (4.4%) | FPS cur=48 roll=53 | ETA 252.4h | NaN=1 respawns=31 | disk 4.2GB used, 37.6GB free
[monitor] 2,182,528/50,000,000 (4.4%) | FPS cur=46 roll=53 | ETA 252.4h | NaN=1 respawns=31 | disk 4.2GB used, 37.6GB free
[monitor] 2,184,031/50,000,000 (4.4%) | FPS cur=48 roll=53 | ETA 252.4h | NaN=1 respawns=31 | disk 4.2GB used, 37.4GB free
[monitor] 2,185,485/50,000,000 (4.4%) | FPS cur=46 roll=53 | ETA 252.5h | NaN=1 respawns=31 | disk 4.2GB used, 37.3GB free
[monitor] 2,186,607/50,000,000 (4.4%) | FPS cur=36 roll=53 | ETA 252.5h | NaN=1 respawns=31 | disk 4.2GB used, 37.2GB free
[monitor] 2,188,022/50,000,000 (4.4%) | FPS cur=44 roll=53 | ETA 252.5h | NaN=1 respawns=31 | disk 4.2GB used, 37.2GB free
[monitor] 2,189,521/50,000,000 (4.4%) | FPS cur=47 roll=53 | ETA 252.5h | NaN=1 respawns=31 | disk 4.2GB used, 37.2GB free
[monitor] 2,191,027/50,000,000 (4.4%) | FPS cur=48 roll=53 | ETA 252.6h | NaN=1 respawns=31 | disk 4.2GB used, 37.2GB free
[monitor] 2,192,595/50,000,000 (4.4%) | FPS cur=50 roll=53 | ETA 252.6h | NaN=1 respawns=31 | disk 4.2GB used, 37.2GB free
[monitor] 2,194,189/50,000,000 (4.4%) | FPS cur=50 roll=53 | ETA 252.6h | NaN=1 respawns=31 | disk 4.2GB used, 37.2GB free
[monitor] 2,195,723/50,000,000 (4.4%) | FPS cur=49 roll=53 | ETA 252.6h | NaN=1 respawns=31 | disk 4.2GB used, 37.2GB free
[monitor] 2,197,251/50,000,000 (4.4%) | FPS cur=49 roll=53 | ETA 252.6h | NaN=1 respawns=31 | disk 4.2GB used, 37.2GB free
[monitor] 2,198,796/50,000,000 (4.4%) | FPS cur=50 roll=53 | ETA 252.6h | NaN=1 respawns=31 | disk 4.2GB used, 37.2GB free
[monitor] 2,200,361/50,000,000 (4.4%) | FPS cur=50 roll=53 | ETA 252.6h | NaN=1 respawns=31 | disk 4.2GB used, 37.2GB free
[monitor] 2,201,873/50,000,000 (4.4%) | FPS cur=49 roll=53 | ETA 252.6h | NaN=1 respawns=31 | disk 4.2GB used, 37.2GB free
[monitor] 2,203,436/50,000,000 (4.4%) | FPS cur=49 roll=53 | ETA 252.6h | NaN=1 respawns=31 | disk 4.2GB used, 37.2GB free
[monitor] 2,204,985/50,000,000 (4.4%) | FPS cur=49 roll=53 | ETA 252.6h | NaN=1 respawns=31 | disk 4.2GB used, 37.2GB free
[monitor] 2,206,514/50,000,000 (4.4%) | FPS cur=49 roll=53 | ETA 252.6h | NaN=1 respawns=31 | disk 4.2GB used, 37.2GB free
[monitor] 2,208,040/50,000,000 (4.4%) | FPS cur=48 roll=53 | ETA 252.6h | NaN=1 respawns=31 | disk 4.2GB used, 37.2GB free
[monitor] 2,209,569/50,000,000 (4.4%) | FPS cur=49 roll=53 | ETA 252.6h | NaN=1 respawns=31 | disk 4.2GB used, 37.2GB free
[monitor] 2,211,186/50,000,000 (4.4%) | FPS cur=50 roll=53 | ETA 252.6h | NaN=1 respawns=31 | disk 4.2GB used, 37.2GB free
[monitor] 2,212,744/50,000,000 (4.4%) | FPS cur=49 roll=53 | ETA 252.6h | NaN=1 respawns=31 | disk 4.2GB used, 37.1GB free
[monitor] 2,214,251/50,000,000 (4.4%) | FPS cur=48 roll=53 | ETA 252.6h | NaN=1 respawns=31 | disk 4.2GB used, 37.1GB free
[monitor] 2,215,835/50,000,000 (4.4%) | FPS cur=49 roll=53 | ETA 252.6h | NaN=1 respawns=31 | disk 4.2GB used, 37.1GB free
[monitor] 2,217,379/50,000,000 (4.4%) | FPS cur=49 roll=53 | ETA 252.6h | NaN=1 respawns=31 | disk 4.2GB used, 37.1GB free
[monitor] 2,218,971/50,000,000 (4.4%) | FPS cur=51 roll=53 | ETA 252.6h | NaN=1 respawns=31 | disk 4.2GB used, 37.1GB free
[monitor] 2,220,563/50,000,000 (4.4%) | FPS cur=49 roll=53 | ETA 252.6h | NaN=1 respawns=31 | disk 4.3GB used, 37.1GB free
[monitor] 2,222,070/50,000,000 (4.4%) | FPS cur=48 roll=53 | ETA 252.6h | NaN=1 respawns=31 | disk 4.3GB used, 37.1GB free
[monitor] 2,223,572/50,000,000 (4.4%) | FPS cur=48 roll=53 | ETA 252.6h | NaN=1 respawns=31 | disk 4.3GB used, 37.1GB free
[monitor] 2,225,126/50,000,000 (4.5%) | FPS cur=49 roll=53 | ETA 252.6h | NaN=1 respawns=31 | disk 4.3GB used, 37.1GB free
[monitor] 2,226,715/50,000,000 (4.5%) | FPS cur=50 roll=53 | ETA 252.6h | NaN=1 respawns=31 | disk 4.3GB used, 37.1GB free
[monitor] 2,228,272/50,000,000 (4.5%) | FPS cur=50 roll=53 | ETA 252.6h | NaN=1 respawns=31 | disk 4.3GB used, 37.1GB free
[monitor] 2,229,881/50,000,000 (4.5%) | FPS cur=50 roll=53 | ETA 252.6h | NaN=1 respawns=31 | disk 4.3GB used, 37.1GB free
[monitor] 2,231,378/50,000,000 (4.5%) | FPS cur=48 roll=53 | ETA 252.7h | NaN=1 respawns=31 | disk 4.3GB used, 37.1GB free
[monitor] 2,232,894/50,000,000 (4.5%) | FPS cur=49 roll=53 | ETA 252.7h | NaN=1 respawns=31 | disk 4.3GB used, 37.1GB free
[monitor] 2,234,440/50,000,000 (4.5%) | FPS cur=50 roll=53 | ETA 252.7h | NaN=1 respawns=31 | disk 4.3GB used, 37.1GB free
[monitor] 2,235,986/50,000,000 (4.5%) | FPS cur=49 roll=53 | ETA 252.7h | NaN=1 respawns=31 | disk 4.3GB used, 37.1GB free
[monitor] 2,237,510/50,000,000 (4.5%) | FPS cur=48 roll=53 | ETA 252.7h | NaN=1 respawns=31 | disk 4.3GB used, 37.1GB free
[monitor] 2,238,998/50,000,000 (4.5%) | FPS cur=48 roll=53 | ETA 252.7h | NaN=1 respawns=31 | disk 4.3GB used, 37.1GB free
[monitor] 2,240,657/50,000,000 (4.5%) | FPS cur=50 roll=53 | ETA 252.7h | NaN=1 respawns=31 | disk 4.3GB used, 37.1GB free
[monitor] 2,242,172/50,000,000 (4.5%) | FPS cur=46 roll=52 | ETA 252.7h | NaN=1 respawns=31 | disk 4.3GB used, 37.1GB free
[monitor] 2,243,767/50,000,000 (4.5%) | FPS cur=48 roll=52 | ETA 252.7h | NaN=1 respawns=31 | disk 4.3GB used, 37.1GB free
[monitor] 2,245,390/50,000,000 (4.5%) | FPS cur=51 roll=52 | ETA 252.7h | NaN=1 respawns=31 | disk 4.3GB used, 37.1GB free
[monitor] 2,246,972/50,000,000 (4.5%) | FPS cur=51 roll=52 | ETA 252.7h | NaN=1 respawns=31 | disk 4.3GB used, 37.1GB free
[monitor] 2,248,530/50,000,000 (4.5%) | FPS cur=48 roll=52 | ETA 252.7h | NaN=1 respawns=31 | disk 4.3GB used, 37.1GB free
[monitor] 2,249,999/50,000,000 (4.5%) | FPS cur=47 roll=52 | ETA 252.7h | NaN=1 respawns=31 | disk 4.3GB used, 37.1GB free
[monitor] 2,251,571/50,000,000 (4.5%) | FPS cur=49 roll=52 | ETA 252.7h | NaN=1 respawns=31 | disk 4.3GB used, 37.1GB free
[monitor] 2,253,103/50,000,000 (4.5%) | FPS cur=48 roll=52 | ETA 252.7h | NaN=1 respawns=31 | disk 4.3GB used, 37.1GB free
[monitor] 2,254,742/50,000,000 (4.5%) | FPS cur=50 roll=52 | ETA 252.7h | NaN=1 respawns=31 | disk 4.3GB used, 37.1GB free
[monitor] 2,256,403/50,000,000 (4.5%) | FPS cur=50 roll=52 | ETA 252.7h | NaN=1 respawns=32 | disk 4.3GB used, 37.1GB free
[monitor] 2,257,965/50,000,000 (4.5%) | FPS cur=49 roll=52 | ETA 252.7h | NaN=1 respawns=32 | disk 4.3GB used, 37.1GB free
[monitor] 2,259,495/50,000,000 (4.5%) | FPS cur=48 roll=52 | ETA 252.7h | NaN=1 respawns=32 | disk 4.3GB used, 37.1GB free
[monitor] 2,261,024/50,000,000 (4.5%) | FPS cur=49 roll=52 | ETA 252.8h | NaN=1 respawns=32 | disk 4.3GB used, 37.1GB free
[monitor] 2,262,573/50,000,000 (4.5%) | FPS cur=50 roll=52 | ETA 252.8h | NaN=1 respawns=32 | disk 4.3GB used, 37.0GB free
[monitor] 2,264,222/50,000,000 (4.5%) | FPS cur=53 roll=52 | ETA 252.7h | NaN=1 respawns=32 | disk 4.3GB used, 37.0GB free
[monitor] 2,265,771/50,000,000 (4.5%) | FPS cur=49 roll=52 | ETA 252.7h | NaN=1 respawns=32 | disk 4.3GB used, 37.0GB free
[monitor] 2,267,393/50,000,000 (4.5%) | FPS cur=52 roll=52 | ETA 252.7h | NaN=1 respawns=32 | disk 4.3GB used, 37.0GB free
[monitor] 2,269,059/50,000,000 (4.5%) | FPS cur=53 roll=52 | ETA 252.7h | NaN=1 respawns=32 | disk 4.3GB used, 37.0GB free
[monitor] 2,270,663/50,000,000 (4.5%) | FPS cur=51 roll=52 | ETA 252.7h | NaN=1 respawns=32 | disk 4.3GB used, 37.0GB free
[monitor] 2,272,221/50,000,000 (4.5%) | FPS cur=50 roll=52 | ETA 252.7h | NaN=1 respawns=32 | disk 4.3GB used, 37.0GB free
[monitor] 2,273,821/50,000,000 (4.5%) | FPS cur=51 roll=52 | ETA 252.7h | NaN=1 respawns=32 | disk 4.4GB used, 37.0GB free
[monitor] 2,275,522/50,000,000 (4.6%) | FPS cur=55 roll=52 | ETA 252.7h | NaN=1 respawns=32 | disk 4.4GB used, 37.0GB free
[monitor] 2,277,172/50,000,000 (4.6%) | FPS cur=53 roll=52 | ETA 252.7h | NaN=1 respawns=32 | disk 4.4GB used, 37.0GB free
[monitor] 2,278,745/50,000,000 (4.6%) | FPS cur=50 roll=52 | ETA 252.7h | NaN=1 respawns=32 | disk 4.4GB used, 37.0GB free
[monitor] 2,280,403/50,000,000 (4.6%) | FPS cur=53 roll=52 | ETA 252.7h | NaN=1 respawns=32 | disk 4.4GB used, 37.0GB free
[monitor] 2,282,011/50,000,000 (4.6%) | FPS cur=52 roll=52 | ETA 252.7h | NaN=1 respawns=32 | disk 4.4GB used, 37.0GB free
[monitor] 2,283,667/50,000,000 (4.6%) | FPS cur=53 roll=52 | ETA 252.7h | NaN=1 respawns=32 | disk 4.4GB used, 37.0GB free
[monitor] 2,285,310/50,000,000 (4.6%) | FPS cur=51 roll=52 | ETA 252.7h | NaN=1 respawns=32 | disk 4.4GB used, 37.0GB free
[monitor] 2,286,968/50,000,000 (4.6%) | FPS cur=53 roll=52 | ETA 252.7h | NaN=1 respawns=32 | disk 4.4GB used, 37.0GB free
[monitor] 2,288,588/50,000,000 (4.6%) | FPS cur=52 roll=52 | ETA 252.7h | NaN=1 respawns=32 | disk 4.4GB used, 37.0GB free
[monitor] 2,290,166/50,000,000 (4.6%) | FPS cur=50 roll=52 | ETA 252.7h | NaN=1 respawns=32 | disk 4.4GB used, 37.0GB free
[monitor] 2,291,742/50,000,000 (4.6%) | FPS cur=50 roll=52 | ETA 252.7h | NaN=1 respawns=32 | disk 4.4GB used, 37.0GB free
[monitor] 2,293,328/50,000,000 (4.6%) | FPS cur=51 roll=52 | ETA 252.6h | NaN=1 respawns=32 | disk 4.4GB used, 37.0GB free
[monitor] 2,294,944/50,000,000 (4.6%) | FPS cur=50 roll=52 | ETA 252.6h | NaN=1 respawns=32 | disk 4.4GB used, 37.0GB free
[monitor] 2,296,609/50,000,000 (4.6%) | FPS cur=54 roll=52 | ETA 252.6h | NaN=1 respawns=32 | disk 4.4GB used, 37.0GB free
[monitor] 2,298,230/50,000,000 (4.6%) | FPS cur=52 roll=52 | ETA 252.6h | NaN=1 respawns=32 | disk 4.4GB used, 37.0GB free
[monitor] 2,299,740/50,000,000 (4.6%) | FPS cur=47 roll=52 | ETA 252.6h | NaN=1 respawns=32 | disk 4.4GB used, 37.0GB free
[monitor] 2,301,478/50,000,000 (4.6%) | FPS cur=54 roll=52 | ETA 252.6h | NaN=1 respawns=32 | disk 4.4GB used, 37.0GB free
[monitor] 2,302,992/50,000,000 (4.6%) | FPS cur=48 roll=52 | ETA 252.6h | NaN=1 respawns=32 | disk 4.4GB used, 37.0GB free
[monitor] 2,304,557/50,000,000 (4.6%) | FPS cur=50 roll=52 | ETA 252.6h | NaN=1 respawns=32 | disk 4.4GB used, 37.0GB free
[monitor] 2,306,223/50,000,000 (4.6%) | FPS cur=54 roll=52 | ETA 252.6h | NaN=1 respawns=32 | disk 4.4GB used, 37.0GB free
[monitor] 2,307,807/50,000,000 (4.6%) | FPS cur=51 roll=52 | ETA 252.6h | NaN=1 respawns=32 | disk 4.4GB used, 37.0GB free
[monitor] 2,309,358/50,000,000 (4.6%) | FPS cur=49 roll=52 | ETA 252.6h | NaN=1 respawns=32 | disk 4.4GB used, 37.0GB free
[monitor] 2,310,999/50,000,000 (4.6%) | FPS cur=52 roll=52 | ETA 252.6h | NaN=1 respawns=32 | disk 4.4GB used, 37.0GB free
[monitor] 2,312,621/50,000,000 (4.6%) | FPS cur=52 roll=52 | ETA 252.6h | NaN=1 respawns=32 | disk 4.4GB used, 37.0GB free
[monitor] 2,314,247/50,000,000 (4.6%) | FPS cur=50 roll=52 | ETA 252.6h | NaN=1 respawns=32 | disk 4.4GB used, 36.9GB free
[monitor] 2,315,784/50,000,000 (4.6%) | FPS cur=48 roll=52 | ETA 252.6h | NaN=1 respawns=32 | disk 4.4GB used, 36.9GB free
[monitor] 2,317,359/50,000,000 (4.6%) | FPS cur=50 roll=52 | ETA 252.6h | NaN=1 respawns=32 | disk 4.4GB used, 36.9GB free
[monitor] 2,318,961/50,000,000 (4.6%) | FPS cur=51 roll=52 | ETA 252.6h | NaN=1 respawns=32 | disk 4.4GB used, 36.9GB free
[monitor] 2,320,573/50,000,000 (4.6%) | FPS cur=52 roll=52 | ETA 252.6h | NaN=1 respawns=34 | disk 4.4GB used, 36.9GB free
[monitor] 2,322,001/50,000,000 (4.6%) | FPS cur=45 roll=52 | ETA 252.6h | NaN=1 respawns=34 | disk 4.4GB used, 36.9GB free
