W&B run initialized: https://wandb.ai/qifan_wen-ohio-state-university/surrogate-data-collection/runs/i2g89uny
[monitor] 609,500/1,000,000 (61.0%) | FPS cur=33 roll=57 | ETA 1.9h | NaN=0 respawns=4 | disk 0.0GB used, 44.6GB free
[monitor] 610,500/1,000,000 (61.1%) | FPS cur=33 roll=56 | ETA 1.9h | NaN=0 respawns=4 | disk 0.0GB used, 44.6GB free
[monitor] 612,500/1,000,000 (61.3%) | FPS cur=67 roll=57 | ETA 1.9h | NaN=0 respawns=4 | disk 0.0GB used, 44.6GB free
[monitor] 614,500/1,000,000 (61.5%) | FPS cur=67 roll=57 | ETA 1.9h | NaN=0 respawns=4 | disk 0.0GB used, 44.6GB free
[monitor] 616,500/1,000,000 (61.7%) | FPS cur=67 roll=57 | ETA 1.9h | NaN=0 respawns=4 | disk 0.0GB used, 44.6GB free
[monitor] 618,000/1,000,000 (61.8%) | FPS cur=50 roll=57 | ETA 1.9h | NaN=0 respawns=4 | disk 0.0GB used, 44.6GB free
[monitor] 619,500/1,000,000 (62.0%) | FPS cur=50 roll=57 | ETA 1.9h | NaN=0 respawns=4 | disk 0.0GB used, 44.6GB free
[monitor] 621,500/1,000,000 (62.2%) | FPS cur=67 roll=57 | ETA 1.9h | NaN=0 respawns=4 | disk 0.0GB used, 44.6GB free
[monitor] 623,500/1,000,000 (62.4%) | FPS cur=66 roll=57 | ETA 1.8h | NaN=0 respawns=4 | disk 0.0GB used, 44.6GB free
[monitor] 624,500/1,000,000 (62.5%) | FPS cur=33 roll=57 | ETA 1.8h | NaN=0 respawns=4 | disk 0.0GB used, 44.6GB free
[monitor] 626,500/1,000,000 (62.6%) | FPS cur=67 roll=57 | ETA 1.8h | NaN=0 respawns=4 | disk 0.0GB used, 44.6GB free
[monitor] 628,000/1,000,000 (62.8%) | FPS cur=50 roll=57 | ETA 1.8h | NaN=0 respawns=4 | disk 0.0GB used, 44.6GB free
[monitor] 630,000/1,000,000 (63.0%) | FPS cur=67 roll=57 | ETA 1.8h | NaN=0 respawns=4 | disk 0.0GB used, 44.6GB free
[monitor] 632,000/1,000,000 (63.2%) | FPS cur=67 roll=57 | ETA 1.8h | NaN=0 respawns=4 | disk 0.0GB used, 44.6GB free
[monitor] 634,000/1,000,000 (63.4%) | FPS cur=67 roll=57 | ETA 1.8h | NaN=0 respawns=4 | disk 0.0GB used, 44.6GB free
[monitor] 635,500/1,000,000 (63.5%) | FPS cur=50 roll=57 | ETA 1.8h | NaN=0 respawns=4 | disk 0.0GB used, 44.6GB free
[monitor] 637,000/1,000,000 (63.7%) | FPS cur=50 roll=57 | ETA 1.8h | NaN=0 respawns=4 | disk 0.0GB used, 44.6GB free
[monitor] 638,500/1,000,000 (63.8%) | FPS cur=50 roll=57 | ETA 1.8h | NaN=0 respawns=4 | disk 0.0GB used, 44.6GB free
[monitor] 640,000/1,000,000 (64.0%) | FPS cur=50 roll=57 | ETA 1.8h | NaN=0 respawns=4 | disk 0.0GB used, 44.6GB free
[monitor] 642,500/1,000,000 (64.2%) | FPS cur=83 roll=57 | ETA 1.8h | NaN=0 respawns=4 | disk 0.0GB used, 44.6GB free
[monitor] 644,000/1,000,000 (64.4%) | FPS cur=50 roll=57 | ETA 1.7h | NaN=0 respawns=4 | disk 0.0GB used, 44.6GB free
[monitor] 646,500/1,000,000 (64.6%) | FPS cur=83 roll=57 | ETA 1.7h | NaN=0 respawns=4 | disk 0.0GB used, 44.6GB free
[monitor] 647,000/1,000,000 (64.7%) | FPS cur=17 roll=57 | ETA 1.7h | NaN=0 respawns=4 | disk 0.0GB used, 44.6GB free
[monitor] 649,500/1,000,000 (65.0%) | FPS cur=83 roll=57 | ETA 1.7h | NaN=0 respawns=4 | disk 0.0GB used, 44.6GB free
[monitor] 651,500/1,000,000 (65.1%) | FPS cur=67 roll=57 | ETA 1.7h | NaN=0 respawns=4 | disk 0.0GB used, 44.6GB free
[monitor] 653,500/1,000,000 (65.3%) | FPS cur=67 roll=57 | ETA 1.7h | NaN=0 respawns=4 | disk 0.0GB used, 44.6GB free
[monitor] 654,500/1,000,000 (65.5%) | FPS cur=33 roll=57 | ETA 1.7h | NaN=0 respawns=4 | disk 0.0GB used, 44.6GB free
[monitor] 656,500/1,000,000 (65.6%) | FPS cur=67 roll=57 | ETA 1.7h | NaN=0 respawns=4 | disk 0.0GB used, 44.6GB free
[monitor] 657,500/1,000,000 (65.8%) | FPS cur=33 roll=57 | ETA 1.7h | NaN=0 respawns=4 | disk 0.0GB used, 44.6GB free
[monitor] 660,000/1,000,000 (66.0%) | FPS cur=83 roll=57 | ETA 1.7h | NaN=0 respawns=4 | disk 0.0GB used, 44.6GB free
[monitor] 661,500/1,000,000 (66.1%) | FPS cur=50 roll=57 | ETA 1.7h | NaN=0 respawns=4 | disk 0.0GB used, 44.6GB free
[monitor] 663,000/1,000,000 (66.3%) | FPS cur=50 roll=57 | ETA 1.7h | NaN=0 respawns=4 | disk 0.0GB used, 44.6GB free
[monitor] 664,500/1,000,000 (66.5%) | FPS cur=50 roll=57 | ETA 1.6h | NaN=0 respawns=4 | disk 0.0GB used, 44.6GB free
[monitor] 666,000/1,000,000 (66.6%) | FPS cur=50 roll=57 | ETA 1.6h | NaN=0 respawns=4 | disk 0.0GB used, 44.6GB free
[monitor] 669,000/1,000,000 (66.9%) | FPS cur=100 roll=57 | ETA 1.6h | NaN=0 respawns=4 | disk 0.0GB used, 44.6GB free
[monitor] 670,000/1,000,000 (67.0%) | FPS cur=33 roll=57 | ETA 1.6h | NaN=0 respawns=4 | disk 0.0GB used, 44.6GB free
[monitor] 671,500/1,000,000 (67.2%) | FPS cur=50 roll=57 | ETA 1.6h | NaN=0 respawns=4 | disk 0.0GB used, 44.6GB free
[monitor] 673,000/1,000,000 (67.3%) | FPS cur=50 roll=57 | ETA 1.6h | NaN=0 respawns=4 | disk 0.0GB used, 44.6GB free
[monitor] 676,000/1,000,000 (67.6%) | FPS cur=100 roll=57 | ETA 1.6h | NaN=0 respawns=4 | disk 0.0GB used, 44.6GB free
[monitor] 677,000/1,000,000 (67.7%) | FPS cur=33 roll=57 | ETA 1.6h | NaN=0 respawns=4 | disk 0.0GB used, 44.6GB free
[monitor] 678,000/1,000,000 (67.8%) | FPS cur=33 roll=57 | ETA 1.6h | NaN=0 respawns=4 | disk 0.0GB used, 44.6GB free
[monitor] 680,500/1,000,000 (68.0%) | FPS cur=83 roll=57 | ETA 1.6h | NaN=0 respawns=4 | disk 0.0GB used, 44.6GB free
[monitor] 681,500/1,000,000 (68.2%) | FPS cur=33 roll=57 | ETA 1.6h | NaN=0 respawns=4 | disk 0.0GB used, 44.6GB free
[monitor] 683,500/1,000,000 (68.3%) | FPS cur=67 roll=57 | ETA 1.6h | NaN=0 respawns=4 | disk 0.0GB used, 44.6GB free
[monitor] 685,500/1,000,000 (68.5%) | FPS cur=67 roll=57 | ETA 1.5h | NaN=0 respawns=4 | disk 0.0GB used, 44.6GB free
[monitor] 687,500/1,000,000 (68.8%) | FPS cur=67 roll=57 | ETA 1.5h | NaN=0 respawns=4 | disk 0.0GB used, 44.6GB free
[monitor] 688,500/1,000,000 (68.8%) | FPS cur=33 roll=57 | ETA 1.5h | NaN=0 respawns=4 | disk 0.0GB used, 44.6GB free
[monitor] 690,500/1,000,000 (69.0%) | FPS cur=67 roll=57 | ETA 1.5h | NaN=0 respawns=4 | disk 0.0GB used, 44.6GB free
[monitor] 692,500/1,000,000 (69.2%) | FPS cur=67 roll=57 | ETA 1.5h | NaN=0 respawns=4 | disk 0.0GB used, 44.6GB free
[monitor] 694,500/1,000,000 (69.5%) | FPS cur=67 roll=57 | ETA 1.5h | NaN=0 respawns=4 | disk 0.0GB used, 44.6GB free
[monitor] 696,000/1,000,000 (69.6%) | FPS cur=50 roll=57 | ETA 1.5h | NaN=0 respawns=4 | disk 0.0GB used, 44.6GB free
[monitor] 697,000/1,000,000 (69.7%) | FPS cur=33 roll=57 | ETA 1.5h | NaN=0 respawns=4 | disk 0.0GB used, 44.6GB free
[monitor] 699,500/1,000,000 (70.0%) | FPS cur=83 roll=57 | ETA 1.5h | NaN=0 respawns=4 | disk 0.0GB used, 44.6GB free
[monitor] 701,000/1,000,000 (70.1%) | FPS cur=50 roll=57 | ETA 1.5h | NaN=0 respawns=4 | disk 0.0GB used, 44.6GB free
[monitor] 703,000/1,000,000 (70.3%) | FPS cur=67 roll=57 | ETA 1.5h | NaN=0 respawns=4 | disk 0.0GB used, 44.6GB free
[monitor] 704,000/1,000,000 (70.4%) | FPS cur=33 roll=57 | ETA 1.5h | NaN=0 respawns=5 | disk 0.0GB used, 44.6GB free
[monitor] 707,000/1,000,000 (70.7%) | FPS cur=99 roll=57 | ETA 1.4h | NaN=0 respawns=5 | disk 0.0GB used, 44.6GB free
[monitor] 708,000/1,000,000 (70.8%) | FPS cur=33 roll=57 | ETA 1.4h | NaN=0 respawns=5 | disk 0.0GB used, 44.6GB free
[monitor] 708,500/1,000,000 (70.9%) | FPS cur=17 roll=57 | ETA 1.4h | NaN=0 respawns=5 | disk 0.0GB used, 44.6GB free
[monitor] 711,500/1,000,000 (71.2%) | FPS cur=100 roll=57 | ETA 1.4h | NaN=0 respawns=5 | disk 0.0GB used, 44.6GB free
[monitor] 713,500/1,000,000 (71.4%) | FPS cur=67 roll=57 | ETA 1.4h | NaN=0 respawns=5 | disk 0.0GB used, 44.6GB free
[monitor] 715,500/1,000,000 (71.5%) | FPS cur=67 roll=57 | ETA 1.4h | NaN=0 respawns=5 | disk 0.0GB used, 44.6GB free
[monitor] 717,000/1,000,000 (71.7%) | FPS cur=50 roll=57 | ETA 1.4h | NaN=0 respawns=5 | disk 0.0GB used, 44.6GB free
[monitor] 717,500/1,000,000 (71.8%) | FPS cur=17 roll=57 | ETA 1.4h | NaN=0 respawns=5 | disk 0.0GB used, 44.6GB free
[monitor] 720,500/1,000,000 (72.0%) | FPS cur=100 roll=57 | ETA 1.4h | NaN=0 respawns=5 | disk 0.0GB used, 44.6GB free
[monitor] 722,000/1,000,000 (72.2%) | FPS cur=50 roll=57 | ETA 1.4h | NaN=0 respawns=5 | disk 0.0GB used, 44.6GB free
[monitor] 724,500/1,000,000 (72.5%) | FPS cur=83 roll=57 | ETA 1.3h | NaN=0 respawns=5 | disk 0.0GB used, 44.6GB free
[monitor] 724,500/1,000,000 (72.5%) | FPS cur=0 roll=57 | ETA 1.4h | NaN=0 respawns=6 | disk 0.0GB used, 44.6GB free
[monitor] 727,000/1,000,000 (72.7%) | FPS cur=83 roll=57 | ETA 1.3h | NaN=0 respawns=6 | disk 0.0GB used, 44.6GB free
[monitor] 729,000/1,000,000 (72.9%) | FPS cur=67 roll=57 | ETA 1.3h | NaN=0 respawns=6 | disk 0.0GB used, 44.6GB free
[monitor] 730,500/1,000,000 (73.0%) | FPS cur=50 roll=57 | ETA 1.3h | NaN=0 respawns=6 | disk 0.0GB used, 44.6GB free
[monitor] 732,000/1,000,000 (73.2%) | FPS cur=50 roll=57 | ETA 1.3h | NaN=0 respawns=6 | disk 0.0GB used, 44.6GB free
[monitor] 733,500/1,000,000 (73.4%) | FPS cur=50 roll=57 | ETA 1.3h | NaN=0 respawns=6 | disk 0.0GB used, 44.6GB free
[monitor] 735,500/1,000,000 (73.6%) | FPS cur=67 roll=57 | ETA 1.3h | NaN=0 respawns=6 | disk 0.0GB used, 44.6GB free
[monitor] 737,500/1,000,000 (73.8%) | FPS cur=67 roll=57 | ETA 1.3h | NaN=0 respawns=6 | disk 0.0GB used, 44.6GB free
[monitor] 739,500/1,000,000 (74.0%) | FPS cur=67 roll=57 | ETA 1.3h | NaN=0 respawns=6 | disk 0.0GB used, 44.6GB free
[monitor] 740,500/1,000,000 (74.1%) | FPS cur=33 roll=57 | ETA 1.3h | NaN=0 respawns=6 | disk 0.0GB used, 44.6GB free
[monitor] 741,500/1,000,000 (74.2%) | FPS cur=33 roll=57 | ETA 1.3h | NaN=0 respawns=6 | disk 0.0GB used, 44.6GB free
[monitor] 744,500/1,000,000 (74.5%) | FPS cur=100 roll=57 | ETA 1.3h | NaN=0 respawns=6 | disk 0.0GB used, 44.6GB free
[monitor] 746,500/1,000,000 (74.7%) | FPS cur=67 roll=57 | ETA 1.2h | NaN=0 respawns=6 | disk 0.0GB used, 44.6GB free
[monitor] 748,000/1,000,000 (74.8%) | FPS cur=50 roll=57 | ETA 1.2h | NaN=0 respawns=6 | disk 0.0GB used, 44.6GB free
[monitor] 749,500/1,000,000 (75.0%) | FPS cur=50 roll=57 | ETA 1.2h | NaN=0 respawns=6 | disk 0.0GB used, 44.6GB free
[monitor] 750,000/1,000,000 (75.0%) | FPS cur=17 roll=57 | ETA 1.2h | NaN=0 respawns=6 | disk 0.0GB used, 44.6GB free
[monitor] 752,000/1,000,000 (75.2%) | FPS cur=67 roll=57 | ETA 1.2h | NaN=0 respawns=6 | disk 0.0GB used, 44.6GB free
[monitor] 754,500/1,000,000 (75.4%) | FPS cur=83 roll=57 | ETA 1.2h | NaN=0 respawns=6 | disk 0.0GB used, 44.6GB free
[monitor] 756,000/1,000,000 (75.6%) | FPS cur=50 roll=57 | ETA 1.2h | NaN=0 respawns=6 | disk 0.0GB used, 44.6GB free
[monitor] 757,500/1,000,000 (75.8%) | FPS cur=50 roll=57 | ETA 1.2h | NaN=0 respawns=6 | disk 0.0GB used, 44.6GB free
[monitor] 759,000/1,000,000 (75.9%) | FPS cur=50 roll=57 | ETA 1.2h | NaN=0 respawns=6 | disk 0.0GB used, 44.6GB free
[monitor] 761,500/1,000,000 (76.1%) | FPS cur=83 roll=57 | ETA 1.2h | NaN=0 respawns=6 | disk 0.0GB used, 44.6GB free
[monitor] 764,000/1,000,000 (76.4%) | FPS cur=83 roll=57 | ETA 1.2h | NaN=0 respawns=6 | disk 0.1GB used, 44.5GB free
[monitor] 765,500/1,000,000 (76.5%) | FPS cur=50 roll=57 | ETA 1.1h | NaN=0 respawns=6 | disk 0.1GB used, 44.5GB free
[monitor] 767,000/1,000,000 (76.7%) | FPS cur=50 roll=57 | ETA 1.1h | NaN=0 respawns=6 | disk 0.1GB used, 44.5GB free
[monitor] 769,000/1,000,000 (76.9%) | FPS cur=67 roll=57 | ETA 1.1h | NaN=0 respawns=6 | disk 0.1GB used, 44.5GB free
[monitor] 772,000/1,000,000 (77.2%) | FPS cur=100 roll=57 | ETA 1.1h | NaN=0 respawns=6 | disk 0.1GB used, 44.5GB free
[monitor] 773,500/1,000,000 (77.3%) | FPS cur=50 roll=57 | ETA 1.1h | NaN=0 respawns=6 | disk 0.3GB used, 44.4GB free
[monitor] 775,000/1,000,000 (77.5%) | FPS cur=50 roll=57 | ETA 1.1h | NaN=0 respawns=6 | disk 0.3GB used, 44.4GB free
[monitor] 778,000/1,000,000 (77.8%) | FPS cur=100 roll=57 | ETA 1.1h | NaN=0 respawns=6 | disk 0.3GB used, 44.4GB free
[monitor] 780,000/1,000,000 (78.0%) | FPS cur=67 roll=57 | ETA 1.1h | NaN=0 respawns=6 | disk 0.3GB used, 44.4GB free
[monitor] 781,500/1,000,000 (78.1%) | FPS cur=50 roll=57 | ETA 1.1h | NaN=0 respawns=6 | disk 0.3GB used, 44.4GB free
[monitor] 783,000/1,000,000 (78.3%) | FPS cur=50 roll=57 | ETA 1.1h | NaN=0 respawns=6 | disk 0.3GB used, 44.4GB free
[monitor] 785,500/1,000,000 (78.5%) | FPS cur=83 roll=57 | ETA 1.0h | NaN=0 respawns=6 | disk 0.6GB used, 44.1GB free
[monitor] 787,500/1,000,000 (78.8%) | FPS cur=67 roll=57 | ETA 1.0h | NaN=0 respawns=6 | disk 0.6GB used, 44.1GB free
[monitor] 790,000/1,000,000 (79.0%) | FPS cur=83 roll=57 | ETA 1.0h | NaN=0 respawns=6 | disk 0.7GB used, 43.9GB free
[monitor] 791,000/1,000,000 (79.1%) | FPS cur=33 roll=57 | ETA 1.0h | NaN=0 respawns=6 | disk 0.7GB used, 43.9GB free
[monitor] 793,500/1,000,000 (79.3%) | FPS cur=83 roll=57 | ETA 1.0h | NaN=0 respawns=6 | disk 0.8GB used, 43.8GB free
[monitor] 796,000/1,000,000 (79.6%) | FPS cur=83 roll=57 | ETA 1.0h | NaN=0 respawns=6 | disk 0.8GB used, 43.8GB free
[monitor] 799,000/1,000,000 (79.9%) | FPS cur=100 roll=57 | ETA 1.0h | NaN=0 respawns=6 | disk 0.8GB used, 43.8GB free
[monitor] 799,000/1,000,000 (79.9%) | FPS cur=0 roll=57 | ETA 1.0h | NaN=0 respawns=6 | disk 0.8GB used, 43.8GB free
[monitor] 802,000/1,000,000 (80.2%) | FPS cur=100 roll=57 | ETA 1.0h | NaN=0 respawns=6 | disk 0.8GB used, 43.8GB free
[monitor] 804,000/1,000,000 (80.4%) | FPS cur=67 roll=57 | ETA 1.0h | NaN=0 respawns=6 | disk 1.0GB used, 43.7GB free
[monitor] 807,000/1,000,000 (80.7%) | FPS cur=100 roll=57 | ETA 0.9h | NaN=0 respawns=6 | disk 1.0GB used, 43.7GB free
[monitor] 807,500/1,000,000 (80.8%) | FPS cur=17 roll=57 | ETA 0.9h | NaN=0 respawns=6 | disk 1.0GB used, 43.7GB free
[monitor] 809,500/1,000,000 (81.0%) | FPS cur=67 roll=57 | ETA 0.9h | NaN=0 respawns=6 | disk 1.0GB used, 43.7GB free
[monitor] 812,000/1,000,000 (81.2%) | FPS cur=83 roll=57 | ETA 0.9h | NaN=0 respawns=6 | disk 1.0GB used, 43.7GB free
[monitor] 815,000/1,000,000 (81.5%) | FPS cur=100 roll=57 | ETA 0.9h | NaN=0 respawns=6 | disk 1.0GB used, 43.7GB free
[monitor] 815,500/1,000,000 (81.5%) | FPS cur=17 roll=57 | ETA 0.9h | NaN=0 respawns=6 | disk 1.0GB used, 43.7GB free
[monitor] 817,500/1,000,000 (81.8%) | FPS cur=67 roll=57 | ETA 0.9h | NaN=0 respawns=6 | disk 1.0GB used, 43.7GB free
[monitor] 819,500/1,000,000 (82.0%) | FPS cur=67 roll=57 | ETA 0.9h | NaN=0 respawns=6 | disk 1.1GB used, 43.5GB free
[monitor] 823,000/1,000,000 (82.3%) | FPS cur=117 roll=57 | ETA 0.9h | NaN=0 respawns=6 | disk 1.3GB used, 43.4GB free
[monitor] 823,500/1,000,000 (82.3%) | FPS cur=17 roll=57 | ETA 0.9h | NaN=0 respawns=6 | disk 1.3GB used, 43.4GB free
[monitor] 826,000/1,000,000 (82.6%) | FPS cur=83 roll=57 | ETA 0.8h | NaN=0 respawns=6 | disk 1.3GB used, 43.4GB free
[monitor] 828,500/1,000,000 (82.8%) | FPS cur=83 roll=57 | ETA 0.8h | NaN=0 respawns=6 | disk 1.4GB used, 43.2GB free
[monitor] 831,000/1,000,000 (83.1%) | FPS cur=83 roll=58 | ETA 0.8h | NaN=0 respawns=6 | disk 1.4GB used, 43.2GB free
[monitor] 831,500/1,000,000 (83.2%) | FPS cur=17 roll=57 | ETA 0.8h | NaN=0 respawns=6 | disk 1.4GB used, 43.2GB free
[monitor] 834,000/1,000,000 (83.4%) | FPS cur=83 roll=58 | ETA 0.8h | NaN=0 respawns=6 | disk 1.4GB used, 43.2GB free
[monitor] 837,500/1,000,000 (83.8%) | FPS cur=117 roll=58 | ETA 0.8h | NaN=0 respawns=6 | disk 1.4GB used, 43.2GB free
[monitor] 839,000/1,000,000 (83.9%) | FPS cur=50 roll=58 | ETA 0.8h | NaN=0 respawns=6 | disk 1.4GB used, 43.2GB free
[monitor] 841,000/1,000,000 (84.1%) | FPS cur=67 roll=58 | ETA 0.8h | NaN=0 respawns=6 | disk 1.4GB used, 43.2GB free
[monitor] 842,500/1,000,000 (84.2%) | FPS cur=50 roll=58 | ETA 0.8h | NaN=0 respawns=6 | disk 1.4GB used, 43.2GB free
[monitor] 846,500/1,000,000 (84.7%) | FPS cur=133 roll=58 | ETA 0.7h | NaN=0 respawns=6 | disk 1.4GB used, 43.2GB free
[monitor] 847,500/1,000,000 (84.8%) | FPS cur=33 roll=58 | ETA 0.7h | NaN=0 respawns=6 | disk 1.4GB used, 43.2GB free
[monitor] 850,000/1,000,000 (85.0%) | FPS cur=83 roll=58 | ETA 0.7h | NaN=0 respawns=6 | disk 1.4GB used, 43.2GB free
[monitor] 851,500/1,000,000 (85.2%) | FPS cur=50 roll=58 | ETA 0.7h | NaN=0 respawns=6 | disk 1.4GB used, 43.2GB free
[monitor] 854,500/1,000,000 (85.5%) | FPS cur=100 roll=58 | ETA 0.7h | NaN=0 respawns=6 | disk 1.4GB used, 43.2GB free
[monitor] 856,000/1,000,000 (85.6%) | FPS cur=50 roll=58 | ETA 0.7h | NaN=0 respawns=6 | disk 1.4GB used, 43.2GB free
[monitor] 859,000/1,000,000 (85.9%) | FPS cur=100 roll=58 | ETA 0.7h | NaN=0 respawns=6 | disk 1.4GB used, 43.2GB free
[monitor] 860,000/1,000,000 (86.0%) | FPS cur=33 roll=58 | ETA 0.7h | NaN=0 respawns=6 | disk 1.4GB used, 43.2GB free
[monitor] 862,500/1,000,000 (86.2%) | FPS cur=83 roll=58 | ETA 0.7h | NaN=0 respawns=6 | disk 1.4GB used, 43.2GB free
[monitor] 865,000/1,000,000 (86.5%) | FPS cur=83 roll=58 | ETA 0.6h | NaN=0 respawns=6 | disk 1.4GB used, 43.2GB free
[monitor] 867,000/1,000,000 (86.7%) | FPS cur=67 roll=58 | ETA 0.6h | NaN=0 respawns=6 | disk 1.4GB used, 43.2GB free
[monitor] 869,500/1,000,000 (87.0%) | FPS cur=83 roll=58 | ETA 0.6h | NaN=0 respawns=6 | disk 1.4GB used, 43.2GB free
[monitor] 871,000/1,000,000 (87.1%) | FPS cur=50 roll=58 | ETA 0.6h | NaN=0 respawns=6 | disk 1.4GB used, 43.2GB free
[monitor] 873,500/1,000,000 (87.4%) | FPS cur=83 roll=58 | ETA 0.6h | NaN=0 respawns=6 | disk 1.4GB used, 43.2GB free
[monitor] 875,500/1,000,000 (87.5%) | FPS cur=67 roll=58 | ETA 0.6h | NaN=0 respawns=6 | disk 1.4GB used, 43.2GB free
[monitor] 878,500/1,000,000 (87.8%) | FPS cur=100 roll=58 | ETA 0.6h | NaN=0 respawns=6 | disk 1.4GB used, 43.2GB free
[monitor] 880,500/1,000,000 (88.0%) | FPS cur=67 roll=58 | ETA 0.6h | NaN=0 respawns=6 | disk 1.4GB used, 43.2GB free
[monitor] 882,500/1,000,000 (88.2%) | FPS cur=67 roll=58 | ETA 0.6h | NaN=0 respawns=6 | disk 1.4GB used, 43.2GB free
[monitor] 884,000/1,000,000 (88.4%) | FPS cur=50 roll=58 | ETA 0.6h | NaN=0 respawns=6 | disk 1.4GB used, 43.2GB free
[monitor] 886,500/1,000,000 (88.6%) | FPS cur=83 roll=58 | ETA 0.5h | NaN=0 respawns=6 | disk 1.4GB used, 43.2GB free
[monitor] 889,000/1,000,000 (88.9%) | FPS cur=83 roll=58 | ETA 0.5h | NaN=0 respawns=6 | disk 1.4GB used, 43.2GB free
[monitor] 891,000/1,000,000 (89.1%) | FPS cur=67 roll=58 | ETA 0.5h | NaN=0 respawns=6 | disk 1.4GB used, 43.2GB free
[monitor] 892,500/1,000,000 (89.2%) | FPS cur=50 roll=58 | ETA 0.5h | NaN=0 respawns=6 | disk 1.4GB used, 43.2GB free
[monitor] 895,000/1,000,000 (89.5%) | FPS cur=83 roll=58 | ETA 0.5h | NaN=0 respawns=6 | disk 1.4GB used, 43.2GB free
[monitor] 897,500/1,000,000 (89.8%) | FPS cur=83 roll=58 | ETA 0.5h | NaN=0 respawns=6 | disk 1.4GB used, 43.2GB free
[monitor] 899,000/1,000,000 (89.9%) | FPS cur=50 roll=58 | ETA 0.5h | NaN=0 respawns=6 | disk 1.4GB used, 43.2GB free
[monitor] 901,000/1,000,000 (90.1%) | FPS cur=67 roll=58 | ETA 0.5h | NaN=0 respawns=6 | disk 1.4GB used, 43.2GB free
[monitor] 904,000/1,000,000 (90.4%) | FPS cur=100 roll=58 | ETA 0.5h | NaN=0 respawns=6 | disk 1.4GB used, 43.2GB free
[monitor] 906,000/1,000,000 (90.6%) | FPS cur=67 roll=58 | ETA 0.4h | NaN=0 respawns=6 | disk 1.4GB used, 43.2GB free
[monitor] 907,000/1,000,000 (90.7%) | FPS cur=33 roll=58 | ETA 0.4h | NaN=0 respawns=6 | disk 1.4GB used, 43.2GB free
[monitor] 910,000/1,000,000 (91.0%) | FPS cur=100 roll=59 | ETA 0.4h | NaN=0 respawns=6 | disk 1.4GB used, 43.2GB free
[monitor] 912,000/1,000,000 (91.2%) | FPS cur=67 roll=59 | ETA 0.4h | NaN=0 respawns=6 | disk 1.4GB used, 43.2GB free
[monitor] 914,000/1,000,000 (91.4%) | FPS cur=67 roll=59 | ETA 0.4h | NaN=0 respawns=6 | disk 1.4GB used, 43.2GB free
[monitor] 915,000/1,000,000 (91.5%) | FPS cur=33 roll=59 | ETA 0.4h | NaN=0 respawns=6 | disk 1.4GB used, 43.2GB free
[monitor] 918,500/1,000,000 (91.8%) | FPS cur=116 roll=59 | ETA 0.4h | NaN=0 respawns=6 | disk 1.4GB used, 43.2GB free
[monitor] 920,000/1,000,000 (92.0%) | FPS cur=50 roll=59 | ETA 0.4h | NaN=0 respawns=6 | disk 1.4GB used, 43.2GB free
[monitor] 922,000/1,000,000 (92.2%) | FPS cur=67 roll=59 | ETA 0.4h | NaN=0 respawns=6 | disk 1.4GB used, 43.2GB free
[monitor] 923,000/1,000,000 (92.3%) | FPS cur=33 roll=59 | ETA 0.4h | NaN=0 respawns=6 | disk 1.4GB used, 43.2GB free
[monitor] 927,000/1,000,000 (92.7%) | FPS cur=133 roll=59 | ETA 0.3h | NaN=0 respawns=6 | disk 1.4GB used, 43.2GB free
[monitor] 928,500/1,000,000 (92.8%) | FPS cur=50 roll=59 | ETA 0.3h | NaN=0 respawns=6 | disk 1.4GB used, 43.2GB free
[monitor] 930,000/1,000,000 (93.0%) | FPS cur=50 roll=59 | ETA 0.3h | NaN=0 respawns=6 | disk 1.4GB used, 43.2GB free
[monitor] 931,500/1,000,000 (93.2%) | FPS cur=50 roll=59 | ETA 0.3h | NaN=0 respawns=6 | disk 1.4GB used, 43.2GB free
[monitor] 935,000/1,000,000 (93.5%) | FPS cur=117 roll=59 | ETA 0.3h | NaN=0 respawns=6 | disk 1.4GB used, 43.2GB free
[monitor] 937,000/1,000,000 (93.7%) | FPS cur=67 roll=59 | ETA 0.3h | NaN=0 respawns=6 | disk 1.4GB used, 43.2GB free
[monitor] 938,000/1,000,000 (93.8%) | FPS cur=33 roll=59 | ETA 0.3h | NaN=0 respawns=6 | disk 1.4GB used, 43.2GB free
[monitor] 940,000/1,000,000 (94.0%) | FPS cur=67 roll=59 | ETA 0.3h | NaN=0 respawns=6 | disk 1.4GB used, 43.2GB free
[monitor] 943,000/1,000,000 (94.3%) | FPS cur=100 roll=59 | ETA 0.3h | NaN=0 respawns=6 | disk 1.4GB used, 43.2GB free
[monitor] 945,000/1,000,000 (94.5%) | FPS cur=67 roll=59 | ETA 0.3h | NaN=0 respawns=6 | disk 1.4GB used, 43.2GB free
[monitor] 946,000/1,000,000 (94.6%) | FPS cur=33 roll=59 | ETA 0.3h | NaN=0 respawns=6 | disk 1.4GB used, 43.2GB free
[monitor] 948,000/1,000,000 (94.8%) | FPS cur=67 roll=59 | ETA 0.2h | NaN=0 respawns=6 | disk 1.4GB used, 43.2GB free
[monitor] 951,000/1,000,000 (95.1%) | FPS cur=100 roll=59 | ETA 0.2h | NaN=0 respawns=6 | disk 1.4GB used, 43.2GB free
[monitor] 953,000/1,000,000 (95.3%) | FPS cur=67 roll=59 | ETA 0.2h | NaN=0 respawns=6 | disk 1.4GB used, 43.2GB free
